// Name, City, Employer
Dorina,Brasov,Consignor
Alex,Timisoara,Visma
Calin,Timisoara,IBM
Stefan,Brasov,Consignor
Roxana,Bucuresti,Visma
Mihaela,Timisoara,IBM
Alina,Timisoara,Visma
Mircea,Brasov,Azets
Andrei,Brasov,Azets

Petre,Brasov,Consignor
Nicoleta,Timisoara,IBM
George,Brasov,Azets
Mihai,Bucuresti,Consignor
Mirela,Timisoara,Visma
Marius,Brasov,Azets
Raluca,Bucuresti,Consignor
Anda,Bucuresti,Visma

Tania,Bucuresti,Visma
Marcel,Brasov,Azets


Maria,Timisoara,IBM
Adela,Brasov,Azets
Ovidiu,Brasov,Consignor